(766.6015625, -56.640625, -54.19921875, 969.23828125, -13.671875) 
(-779.78515625, -37.59765625, -58.10546875, -926.26953125, -61.03515625) 
(379.8828125, -73.2421875, -78.125, -193.359375, 70.80078125) 
(94.7265625, -64.453125, -45.8984375, 464.84375, -12.6953125) 
(-1000.0, -103.515625, -69.3359375, -925.29296875, 86.9140625) 
(-824.70703125, -36.62109375, -44.921875, -785.15625, -55.17578125) 
(926.7578125, -68.359375, -60.546875, 188.96484375, 17.08984375) 
(-552.24609375, -97.65625, -73.73046875, -1000.0, 138.671875) 
(-346.19140625, -89.84375, -71.77734375, -127.44140625, 154.78515625) 
(-953.125, -49.8046875, -58.10546875, -791.50390625, 108.88671875) 
(-845.703125, -48.33984375, -51.7578125, 407.2265625, 209.47265625) 
(-54.19921875, -96.19140625, -64.453125, -1000.0, 277.83203125) 
(-469.23828125, -102.05078125, -66.40625, -450.68359375, 178.7109375) 
(934.5703125, -52.24609375, -52.24609375, -901.85546875, 168.9453125) 
(110.3515625, -79.1015625, -62.01171875, -875.0, 184.5703125) 
(-806.15234375, -41.9921875, -49.31640625, 602.05078125, 184.5703125) 
(-962.40234375, -112.3046875, -63.96484375, -901.85546875, 29.296875) 
(-755.37109375, -22.94921875, -41.9921875, 999.0234375, 956.54296875) 
(401.3671875, -76.66015625, -45.8984375, 570.3125, 294.921875) 
(540.0390625, -53.22265625, -46.875, -327.63671875, 986.328125) 
(-995.1171875, -93.26171875, -37.59765625, -1000.0, 952.63671875) 
(-164.0625, -62.98828125, -34.66796875, 51.7578125, 979.98046875) 
(-862.79296875, -32.71484375, -38.0859375, -859.375, 974.12109375) 
(-462.890625, -108.88671875, -32.71484375, -1000.0, 974.12109375) 
(-993.65234375, -61.5234375, -34.1796875, -17.578125, 974.12109375) 
(-359.375, -89.35546875, -40.52734375, -283.69140625, 972.65625) 
(-904.296875, -44.921875, -35.64453125, 268.06640625, 981.93359375) 
(-112.79296875, -85.9375, -43.45703125, -1000.0, 877.44140625) 
(-941.40625, -40.52734375, -40.0390625, -846.19140625, 970.21484375) 
(-780.76171875, -91.30859375, -53.7109375, -705.078125, 714.35546875) 
(709.9609375, -52.734375, -45.41015625, 869.140625, 856.4453125) 
(174.31640625, -74.70703125, -47.36328125, -996.58203125, -666.50390625) 
(-784.66796875, -40.52734375, -39.55078125, 467.7734375, 521.484375) 
(-1000.0, -105.46875, -48.828125, -1000.0, -1000.0) 
(-128.90625, -83.984375, -39.55078125, 205.56640625, -958.0078125) 
(-755.37109375, -40.52734375, -24.90234375, 862.79296875, -1000.0) 
(390.13671875, -55.6640625, -23.92578125, -483.3984375, -981.4453125) 
(-1000.0, -88.8671875, -31.73828125, -1000.0, -1000.0) 
(-288.0859375, -66.89453125, -30.76171875, -128.90625, -930.17578125) 
(825.68359375, -27.83203125, -19.04296875, -50.78125, -776.85546875) 
(-858.88671875, -21.97265625, -20.99609375, -911.62109375, -748.046875) 
(-798.33984375, -62.98828125, -33.69140625, -1000.0, -865.234375) 
(-635.7421875, -62.98828125, -29.78515625, -422.8515625, -849.609375) 
(921.875, -14.6484375, -15.625, -920.41015625, -737.3046875) 
(-844.23828125, -4.8828125, -21.97265625, 347.16796875, -600.09765625) 
(-148.4375, -50.29296875, -36.62109375, -1000.0, -638.18359375) 
(-1000.0, -56.640625, -35.64453125, -671.38671875, -244.140625) 
(435.05859375, 2.44140625, -23.4375, 835.44921875, 730.46875) 
(-758.30078125, 37.59765625, -26.3671875, 805.6640625, -981.93359375) 
(182.6171875, 9.27734375, -39.0625, -608.88671875, 937.98828125) 
(-238.76953125, -16.11328125, -47.36328125, 236.328125, 974.12109375) 
(-1000.0, -23.4375, -41.50390625, -1000.0, 979.4921875) 
(-783.69140625, 13.671875, -55.17578125, -965.8203125, 973.6328125) 
(395.01953125, 13.18359375, -52.24609375, -232.91015625, 974.12109375) 
(-1000.0, -15.13671875, -61.03515625, -1000.0, 973.6328125) 
(-332.03125, -20.01953125, -67.87109375, -150.87890625, 974.12109375) 
(879.8828125, 13.671875, -58.59375, 187.01171875, 987.79296875) 
(-894.04296875, 9.27734375, -60.05859375, -831.0546875, 967.7734375) 
(-716.30859375, -18.5546875, -66.89453125, -1000.0, 908.203125) 
(-746.09375, -39.0625, -67.3828125, -446.2890625, 828.125) 
(811.5234375, -24.4140625, -47.8515625, -943.359375, 782.71484375) 
(-811.5234375, -22.94921875, -45.41015625, 590.8203125, 535.15625) 
(49.31640625, -48.828125, -38.0859375, -914.55078125, 490.234375) 
(-1000.0, -52.734375, -39.55078125, -799.8046875, 585.9375) 
(205.078125, -41.015625, -58.10546875, 672.8515625, 437.01171875) 
(-730.95703125, -20.5078125, -43.45703125, 977.5390625, 273.92578125) 
(229.4921875, -46.38671875, -27.83203125, -348.6328125, 388.671875) 
(-1000.0, -94.23828125, -35.15625, -1000.0, -261.71875) 
(-817.87109375, -72.265625, -27.34375, -805.17578125, -987.79296875) 
(-274.4140625, -116.2109375, -42.96875, 41.9921875, -1000.0) 
(-986.81640625, -81.54296875, -45.41015625, -1000.0, -1000.0) 
(664.55078125, -52.24609375, -25.390625, 92.28515625, -984.375) 
(-294.921875, -70.80078125, -36.62109375, -111.328125, -1000.0) 
(-941.89453125, -47.36328125, -40.0390625, -813.4765625, -1000.0) 
(-880.859375, -41.50390625, -49.31640625, 540.0390625, -998.046875) 
(-620.1171875, -97.16796875, -29.78515625, -344.23828125, -982.421875) 
(-245.60546875, -80.56640625, -39.0625, -983.3984375, -1000.0) 
(896.484375, -60.05859375, -13.671875, -958.0078125, -939.94140625) 
(-783.69140625, -39.0625, -16.11328125, -954.1015625, -778.3203125) 
(63.96484375, -70.3125, -24.90234375, -302.734375, -594.7265625) 
(-822.75390625, -99.12109375, -41.9921875, -560.546875, -741.2109375) 
(620.1171875, -57.6171875, -34.1796875, 852.5390625, -168.9453125) 
(-837.890625, -17.578125, -8.7890625, -797.36328125, 903.80859375) 
(825.1953125, -63.4765625, -20.01953125, 218.75, 995.1171875) 
(-222.16796875, -102.05078125, -42.48046875, -693.359375, 937.5) 
(429.19921875, -64.94140625, -36.1328125, 592.7734375, 984.375) 
(-854.00390625, -34.66796875, -23.92578125, -832.51953125, 910.15625) 
(958.0078125, -83.49609375, -26.3671875, 114.2578125, 674.8046875) 
(955.078125, -69.82421875, -21.97265625, -506.8359375, 781.25) 
(902.83203125, -36.62109375, -17.08984375, 717.7734375, 837.40234375) 
(971.6796875, -28.3203125, -16.6015625, -948.2421875, 986.328125) 
(979.98046875, -48.828125, -16.6015625, -894.04296875, 802.24609375) 
(975.09765625, -51.7578125, -19.04296875, -106.93359375, 875.0) 
(974.12109375, -67.3828125, -15.625, -143.06640625, 712.40234375) 
(973.6328125, -26.3671875, -5.37109375, -966.796875, 748.046875) 
(973.6328125, -4.39453125, 0.48828125, -842.7734375, 736.81640625) 
(973.6328125, -35.15625, -11.23046875, 82.51953125, 655.76171875) 
(974.12109375, -49.8046875, -17.578125, -401.85546875, 601.07421875) 
(973.6328125, 8.7890625, -8.7890625, -817.87109375, 518.5546875) 
(974.12109375, -20.5078125, -12.20703125, 905.2734375, 556.15234375) 
(973.6328125, -9.27734375, -13.671875, 254.39453125, 271.97265625) 
(974.12109375, -56.15234375, -22.4609375, -938.96484375, 185.546875) 
(974.12109375, -30.2734375, 7.8125, 229.00390625, 326.66015625) 
(974.12109375, 25.87890625, 24.4140625, -765.13671875, 484.375) 
(974.12109375, -43.9453125, -14.16015625, -1000.0, 366.69921875) 
(974.12109375, 11.23046875, -0.48828125, 305.17578125, 543.9453125) 
(974.12109375, -58.10546875, -22.4609375, -400.87890625, 325.1953125) 
(973.6328125, -20.5078125, -32.2265625, -863.76953125, 422.36328125) 
(974.12109375, -8.7890625, -13.671875, 305.17578125, 317.87109375) 
(974.12109375, -71.77734375, 3.90625, -1000.0, 243.1640625) 
(987.79296875, -84.47265625, -4.39453125, -928.7109375, 249.0234375) 
(905.76171875, -8.30078125, 6.8359375, 515.13671875, 289.55078125) 
(-922.36328125, -9.765625, 13.18359375, 588.8671875, 262.20703125) 
(776.85546875, -37.59765625, 12.6953125, -852.05078125, 301.26953125) 
(-600.09765625, -43.9453125, -11.71875, -1000.0, 282.2265625) 
(200.68359375, -28.3203125, -14.6484375, 130.859375, 223.6328125) 
(-795.41015625, -19.04296875, -23.92578125, 817.3828125, 312.5) 
(865.72265625, -84.47265625, -39.55078125, -568.84765625, 267.578125) 
(-631.34765625, -107.91015625, -35.64453125, -1000.0, 182.12890625) 
(-346.19140625, -70.80078125, -24.90234375, -328.125, 69.3359375) 
(-941.89453125, -36.62109375, -4.39453125, -941.89453125, -4.8828125) 
(-862.79296875, -28.3203125, -18.5546875, 81.54296875, 76.66015625) 
(-567.3828125, -92.28515625, -21.484375, -439.94140625, -15.625) 
(-182.12890625, -76.171875, -25.87890625, -1000.0, 84.47265625) 
(-791.50390625, -16.6015625, -12.6953125, 626.953125, -26.3671875) 
(77.63671875, -70.80078125, -16.11328125, -910.64453125, 21.97265625) 
(542.96875, -41.015625, -29.296875, 742.67578125, 98.14453125) 
(-861.81640625, -94.7265625, -22.94921875, -762.20703125, 45.41015625) 
(-758.30078125, -24.90234375, -29.296875, -974.12109375, 135.7421875) 
(913.57421875, -37.109375, -16.11328125, -956.54296875, -48.828125) 
(484.375, -68.84765625, -12.6953125, -321.2890625, 26.3671875) 
(-1000.0, -111.328125, -29.296875, -1000.0, -127.9296875) 
(-41.50390625, -80.078125, -19.53125, 254.8828125, -19.04296875) 
(-993.1640625, -50.78125, -17.578125, 78.125, -191.89453125) 
(-852.05078125, -31.73828125, 0.48828125, -794.921875, 4.8828125) 
(-435.05859375, -88.37890625, -29.296875, -1000.0, -135.25390625) 
(-350.5859375, -65.91796875, -20.5078125, -199.21875, -117.1875) 
(-962.890625, -22.94921875, -4.8828125, -807.12890625, -87.40234375) 
(-833.984375, -31.25, -14.16015625, 422.36328125, 139.6484375) 
(-481.93359375, -88.8671875, -25.87890625, -470.21484375, 143.5546875) 
(20.99609375, -74.21875, -20.99609375, -1000.0, 219.23828125) 
(-781.73828125, -23.4375, -2.44140625, 729.00390625, 209.47265625) 
(897.94921875, -40.0390625, -13.18359375, -938.4765625, 188.4765625) 
(181.640625, -63.4765625, -19.04296875, -765.625, 85.9375) 
(-816.40625, -93.26171875, -29.296875, -849.609375, 9.27734375) 
(563.4765625, -56.640625, -14.16015625, 633.7890625, 49.31640625) 
(-835.9375, -22.4609375, 3.90625, -877.44140625, 110.83984375) 
(849.609375, -43.9453125, -7.8125, -157.71484375, 61.5234375) 
(46.38671875, -76.171875, -26.3671875, 135.7421875, -64.453125) 
(-524.4140625, -88.37890625, -30.76171875, -1000.0, -3.41796875) 
(-874.51171875, -25.87890625, -11.71875, -766.11328125, 87.890625) 
(-913.57421875, -31.25, -5.859375, 338.37890625, 246.58203125) 
(73.73046875, -77.1484375, -16.6015625, -1000.0, 174.8046875) 
(-968.26171875, -25.390625, -3.41796875, -816.40625, 122.55859375) 
(-69.3359375, -67.87109375, -24.90234375, -213.37890625, 160.64453125) 
(-851.5625, -27.34375, -2.44140625, 611.328125, 4.8828125) 
(338.37890625, -54.6875, -20.01953125, -918.45703125, -55.6640625) 
(-141.11328125, -71.2890625, -25.87890625, -541.9921875, -71.2890625) 
(931.15234375, -35.64453125, -13.671875, -918.9453125, 87.890625) 
(-838.37890625, -10.25390625, -8.7890625, 569.3359375, 223.14453125) 
(368.1640625, -54.6875, -24.4140625, -826.66015625, 73.73046875) 
(-1000.0, -97.16796875, -37.59765625, -1000.0, -85.9375) 
(-733.88671875, -4.39453125, -18.06640625, 883.30078125, -22.4609375) 
(253.41796875, -41.015625, -32.2265625, -506.34765625, -130.859375) 
(-68.359375, -59.08203125, -29.78515625, 161.62109375, -60.546875) 
(-1000.0, -102.5390625, -41.015625, -1000.0, -222.16796875) 
(-484.86328125, -77.1484375, -29.296875, -197.265625, -103.02734375) 
(-869.140625, -6.8359375, -27.34375, -886.23046875, 84.9609375) 
(291.015625, -9.27734375, -34.66796875, 39.55078125, 208.984375) 
(-1000.0, -68.359375, -48.33984375, -1000.0, 104.98046875) 
(107.91015625, -16.11328125, -18.5546875, -966.30859375, 96.6796875) 
(468.75, -5.859375, -25.390625, 311.5234375, 83.49609375) 
(-1000.0, -72.75390625, -43.45703125, -487.79296875, 17.578125) 
(-954.1015625, -62.5, -43.9453125, -1000.0, -7.8125) 
(-1000.0, -86.42578125, -37.59765625, -909.1796875, -2.44140625) 
(-155.76171875, -30.2734375, -27.83203125, 594.23828125, 187.98828125) 
(531.73828125, 1.46484375, -22.94921875, 503.90625, 186.5234375) 
(-874.0234375, -46.875, -27.83203125, -954.1015625, 74.70703125) 
(-1000.0, -84.47265625, -38.0859375, -1000.0, -44.921875) 
(-909.1796875, -61.5234375, -32.2265625, 22.94921875, -118.65234375) 
(45.41015625, -12.20703125, -23.4375, 866.69921875, -113.76953125) 
(-1000.0, -82.03125, -30.2734375, -1000.0, -159.66796875) 
(-499.51171875, -36.1328125, -29.78515625, -530.2734375, -216.796875) 
(-149.4140625, -8.30078125, -22.94921875, -967.7734375, -94.23828125) 
(-1000.0, -58.10546875, -34.1796875, -325.1953125, -98.14453125) 
(-97.65625, -14.16015625, -17.08984375, -4.39453125, 92.7734375) 
(-1000.0, -54.19921875, -35.64453125, -1000.0, 55.6640625) 
(-969.7265625, -53.22265625, -43.45703125, -769.53125, -9.765625) 
(-991.2109375, -20.99609375, -33.69140625, 678.7109375, -6.34765625) 
(-1000.0, -20.01953125, -25.87890625, 243.65234375, -21.484375) 
(-1000.0, -61.5234375, -33.69140625, -1000.0, 13.18359375) 
(-1000.0, -79.58984375, -47.36328125, -1000.0, -46.875) 
(-1000.0, -43.45703125, -22.94921875, 253.41796875, -208.49609375) 
(-1000.0, -20.01953125, -3.41796875, 496.58203125, -211.42578125) 
(-1000.0, -56.640625, -28.3203125, -926.7578125, -123.53515625) 
(-1000.0, -56.15234375, -23.92578125, -108.3984375, -97.16796875) 
(-1000.0, -86.9140625, -36.62109375, -1000.0, -137.6953125) 
(-1000.0, -3.41796875, 5.37109375, 801.7578125, 24.4140625) 
(-1000.0, -21.97265625, 1.953125, -527.34375, 42.48046875) 
(-1000.0, -67.87109375, -3.90625, -1000.0, -27.83203125) 
(-1000.0, -62.98828125, -14.6484375, -479.00390625, -53.7109375) 
(-1000.0, -26.3671875, -18.5546875, 808.59375, 8.7890625) 
(-1000.0, -24.4140625, -10.7421875, -104.98046875, 66.40625) 
(-1000.0, -58.10546875, -28.3203125, -1000.0, -7.8125) 
(-1000.0, -70.80078125, -19.53125, -828.61328125, -155.2734375) 
(-1000.0, -29.296875, -19.04296875, 620.1171875, -82.03125) 
(-1000.0, -10.7421875, -5.37109375, 344.7265625, 40.0390625) 
(-1000.0, -57.6171875, -24.90234375, -1000.0, -38.57421875) 
(-1000.0, -75.1953125, -52.24609375, -1000.0, -243.1640625) 
(-1000.0, -46.38671875, -15.625, 158.69140625, -160.15625) 
(-1000.0, -7.32421875, -15.625, 722.65625, 138.18359375) 
(-1000.0, -15.625, -41.015625, -692.87109375, 147.94921875) 
(-1000.0, -69.3359375, -41.015625, -1000.0, -119.62890625) 
(-1000.0, -10.25390625, 10.7421875, 921.875, -25.390625) 
(-1000.0, -18.5546875, -11.71875, -323.2421875, -196.2890625) 
(-1000.0, -66.40625, -43.9453125, -1000.0, -265.13671875) 
(-1000.0, -61.03515625, -26.85546875, -172.8515625, -131.34765625) 
(-1000.0, -70.80078125, -21.97265625, -507.32421875, -115.72265625) 
(-1000.0, -4.8828125, -17.08984375, 936.03515625, -29.78515625) 
(-1000.0, 3.90625, -3.41796875, 151.3671875, -40.0390625) 
(-1000.0, -56.15234375, 23.4375, -1000.0, -82.51953125) 
(-1000.0, -29.78515625, -28.3203125, -860.3515625, -147.94921875) 
(-1000.0, 3.41796875, -64.453125, 647.94921875, -99.609375) 
(-1000.0, -10.25390625, -6.34765625, 470.703125, 16.6015625) 
(-981.4453125, -41.015625, 1.46484375, -989.74609375, -14.6484375) 
(-1000.0, -50.29296875, -33.69140625, -1000.0, -84.9609375) 
(-605.46875, 2.44140625, 2.9296875, 837.40234375, -125.9765625) 
(-840.8203125, -26.3671875, -1.953125, -596.19140625, -133.30078125) 
(-1000.0, -27.34375, -43.9453125, 113.28125, -58.59375) 
(-1000.0, -54.19921875, -54.19921875, -1000.0, -25.390625) 
(-1000.0, -36.1328125, -21.97265625, -215.8203125, -76.171875) 
(-116.2109375, -1.46484375, -10.25390625, 22.94921875, 142.578125) 
(-1000.0, -20.5078125, -39.55078125, -1000.0, 143.5546875) 
(-140.625, -0.9765625, 0.0, -889.6484375, 22.4609375) 
(-1000.0, -21.97265625, -56.640625, -453.61328125, 1.46484375) 
(-71.2890625, -24.90234375, -20.5078125, -938.96484375, 13.18359375) 
(248.53515625, 10.7421875, -31.25, 333.984375, 88.37890625) 
(-999.0234375, -56.15234375, -35.64453125, -1000.0, 38.57421875) 
(-1000.0, -79.58984375, -44.921875, -771.484375, -22.4609375) 
(-350.5859375, -5.37109375, -43.9453125, 738.28125, -212.890625) 
(444.3359375, 17.08984375, 12.6953125, 815.4296875, -154.296875) 
(-831.0546875, -28.80859375, 11.23046875, -697.75390625, -133.30078125) 
(-1000.0, -69.3359375, -47.8515625, -1000.0, -231.93359375) 
(550.29296875, 12.20703125, 7.8125, -855.95703125, -78.125) 
(-863.28125, -46.38671875, -23.4375, 171.38671875, -178.7109375) 
(-26.85546875, -21.484375, -27.34375, -60.05859375, 49.31640625) 
(83.49609375, -0.9765625, -10.7421875, -803.7109375, -990.234375) 
(-1000.0, -73.2421875, -47.36328125, -1000.0, -441.40625) 
(299.31640625, -10.25390625, -37.109375, 267.578125, -988.76953125) 
(-1000.0, -57.6171875, -21.97265625, -191.40625, -1000.0) 
(-1000.0, -39.0625, -50.78125, -1000.0, -1000.0) 
(-54.6875, -42.96875, -4.8828125, -908.203125, -1000.0) 
(-1000.0, -57.6171875, -34.1796875, -415.52734375, -1000.0) 
(509.27734375, -1.46484375, -24.90234375, 636.23046875, -1000.0) 
(-1000.0, -82.03125, -51.7578125, -808.10546875, -950.1953125) 
(-902.34375, -42.96875, -54.19921875, -907.2265625, -1000.0) 
(-346.19140625, -41.015625, -38.0859375, 642.578125, -1000.0) 
(-946.2890625, 8.30078125, -18.5546875, -866.2109375, -435.546875) 
(879.8828125, 8.30078125, -10.25390625, -774.4140625, 818.84765625) 
(-1000.0, -57.6171875, -42.48046875, -1000.0, 774.4140625) 
(-46.875, -14.16015625, -20.99609375, -126.953125, 723.14453125) 
(-705.56640625, -34.1796875, -39.55078125, 138.671875, 745.1171875) 
(288.0859375, -15.625, -16.11328125, 164.55078125, 697.75390625) 
(-1000.0, -74.21875, -50.29296875, -1000.0, 548.33984375) 
(-1000.0, -63.4765625, -32.71484375, -197.265625, 474.12109375) 
(261.71875, 7.8125, -21.97265625, -811.03515625, 508.7890625) 
(-962.890625, -42.96875, -34.66796875, -1000.0, 441.89453125) 
(541.015625, 15.13671875, -31.25, 537.59765625, 484.86328125) 
(-1000.0, -64.453125, -45.8984375, -462.40234375, 363.76953125) 
(-974.12109375, 23.92578125, -14.6484375, 968.75, 656.73828125) 
(-162.109375, -17.578125, -38.57421875, -982.91015625, 439.453125) 
(-302.24609375, -25.390625, -19.04296875, -451.66015625, 584.47265625) 
(-1000.0, -45.41015625, -41.015625, -896.97265625, 409.66796875) 
(-858.3984375, -10.25390625, -21.484375, -813.96484375, 412.59765625) 
(-260.25390625, -16.6015625, -36.62109375, 568.359375, 428.7109375) 
(208.49609375, -21.97265625, -28.80859375, 1.46484375, 308.59375) 
(-1000.0, -74.70703125, -34.1796875, -1000.0, 231.93359375) 
(-755.859375, -64.94140625, -20.01953125, 46.875, 196.2890625) 
(880.859375, -7.32421875, -22.4609375, -767.578125, 260.7421875) 
(282.71484375, -9.27734375, -43.45703125, 265.625, 248.046875) 
(-1000.0, -74.21875, -30.2734375, -271.97265625, 68.359375) 
(-1000.0, -66.89453125, -43.45703125, -1000.0, 147.94921875) 
(191.89453125, -9.765625, -21.484375, -840.8203125, 104.98046875) 
(687.01171875, -3.90625, -22.94921875, 639.6484375, 352.5390625) 
(-863.76953125, -77.1484375, -34.1796875, -926.7578125, 212.890625) 
(-1000.0, -87.890625, -49.8046875, -564.94140625, -155.2734375) 
(-177.24609375, -36.1328125, -36.62109375, 937.98828125, -14.16015625) 
(-909.1796875, -10.25390625, 5.859375, -975.09765625, 131.8359375) 
(-145.01953125, -39.0625, -6.8359375, -336.9140625, 71.2890625) 
(-1000.0, -84.47265625, -53.7109375, -968.75, 45.8984375) 
(-895.5078125, -10.25390625, -29.78515625, -779.78515625, -55.17578125) 
(-384.765625, -62.01171875, -38.57421875, 444.82421875, -37.109375) 
